date,dayofyear,month,is_weekend,is_holiday,season,temperature,humidity,voltage,current,frequency,energy
2020-07-31,213,7,False,False,2,21.895585392528652,67.89209456628149,234.8099359453592,10.119531250190727,50.55631715260165,2346.1290881224168
2020-08-01,214,8,True,True,3,21.142158592453068,71.55798773966232,228.81494014993686,10.443183245369347,49.96443985458483,1937.7711177333283
2020-08-02,215,8,True,True,3,19.062161029099975,79.07913588329829,233.74950119711855,8.800723366062417,50.04279735197226,1613.074888096236
2020-08-03,216,8,False,False,3,21.065534055580027,65.4204700908065,231.39633919108263,9.954682252951686,49.86081351619605,2252.5367712639236
2020-08-04,217,8,False,False,3,17.858456946823097,64.55690741045306,225.24544635156383,7.752084014096938,50.38642391927186,1705.387341248204
2020-08-05,218,8,False,False,3,18.788640107476738,72.99334160848511,231.59260502399437,7.481569630062046,50.39157994388851,1709.9090791372055
2020-08-06,219,8,False,False,3,18.151420381417058,72.69537347809744,225.04151668279846,8.277568991851503,50.16752717595609,1845.10373223176
2020-08-07,220,8,False,False,3,19.147507646523415,73.57535433965559,226.83559862557604,8.630068848693131,50.282394552953825,2065.88290608357
2020-08-08,221,8,True,True,3,23.476471133713737,74.19235721024212,230.94664153646187,7.760159518866896,49.893955165039785,1486.4772543599784
2020-08-09,222,8,True,True,3,14.97784146885816,72.11668109167154,231.48622136690062,8.65147974658098,50.271101503454524,1653.3973902287282
2020-08-10,223,8,False,False,3,19.951973248383393,80.93818956966932,224.05383767461436,8.380225342363723,49.83106111226309,1936.05066674832
2020-08-11,224,8,False,False,3,15.223004685529848,65.73653545209076,235.26992885591437,7.036224153081689,50.0011158110812,1605.4709124430929
2020-08-12,225,8,False,True,3,17.375497626285803,69.84668141713172,232.86003139150236,8.51460142481112,49.862678125316855,1525.0500533047566
2020-08-13,226,8,False,False,3,20.370167099164572,73.71685864489025,226.47635782194558,8.821208014090473,49.7713907303404,1942.4515480442653
2020-08-14,227,8,False,False,3,18.195747769321155,66.25693671014741,222.31207601775412,8.091625636929459,49.6554441011391,1865.5914003711619
2020-08-15,228,8,True,True,3,15.788674343069612,73.82906843711936,229.27547710459285,9.03589727294016,50.23384505192944,1630.0081372130312
2020-08-16,229,8,True,True,3,16.392623444720446,83.2467925825712,227.7702814306942,6.629565465475164,50.65530295640673,1145.446584355627
2020-08-17,230,8,False,False,3,19.063619957004477,75.27054861105107,230.5657022852651,8.27927775987239,50.58555098583478,1887.3676811087635
2020-08-18,231,8,False,False,3,16.127046628079768,76.54180106627217,228.18441669422216,6.606053261057438,49.37171733202728,1495.4681334396241
2020-08-19,232,8,False,False,3,17.906248903843867,69.3050931955526,219.96271569627496,6.627918159170888,50.644601525703436,1471.3155413886122
2020-08-20,233,8,False,False,3,17.452257551902196,72.73710609493816,228.0582653084942,7.077403327890582,49.840920749191035,1626.6078768828922
2020-08-21,234,8,False,False,3,15.947958891117958,74.15123986187385,228.47190444465843,6.733287692324633,50.3003665075728,1496.958034045513
2020-08-22,235,8,True,True,3,21.431389627863506,74.64220569636605,233.16830512387028,7.095054616022718,49.546892333976395,1357.7563072891332
2020-08-23,236,8,True,True,3,18.30600940680987,82.83775004106712,226.50900162694475,7.397301097940965,50.070989956937005,1308.4845524553004
2020-08-24,237,8,False,False,3,12.88491536347534,79.41186783094179,238.39337336686282,8.41771464736855,50.156861591448454,1998.9135739905887
2020-08-25,238,8,False,False,3,17.207528115079697,71.2550783280044,220.4417972467412,7.22922680695655,49.257697604040175,1627.96245355499
2020-08-26,239,8,False,False,3,15.412885083224129,78.22886572271058,236.55583748901313,5.93531169705868,50.304133583172096,1371.9415590588346
2020-08-27,240,8,False,False,3,18.345611875406085,79.66638790799999,228.87840514560946,8.63229140823925,50.67296750391916,1947.2775190908899
2020-08-28,241,8,False,False,3,14.962467949603967,83.04987228719827,234.29792436171778,6.6271626943257695,49.912676027159186,1582.3138661725934
2020-08-29,242,8,True,True,3,16.227305419567934,85.42053753572674,230.39900742029366,7.37831306364589,50.68008406541401,1317.0781462099083
2020-08-30,243,8,True,True,3,17.378553277461798,72.60587923972794,235.69777768012736,7.857110122790977,49.905153253273795,1462.2831147636891
2020-08-31,244,8,False,False,3,18.014447201247027,73.78533937313928,228.06319017723595,7.584491462274817,50.42479226552331,1757.5304276605486
2020-09-01,245,9,False,False,3,13.79928514615309,71.70472809847179,224.50689787411093,8.454142935600869,48.89071501702445,2000.7180267278793
2020-09-02,246,9,False,False,3,15.450424302023176,76.9701769605178,237.10252143635532,7.814831175504279,51.20938888965673,1883.1864015496385
2020-09-03,247,9,False,False,3,15.091716470329,80.61435163593835,229.4325967705893,6.451172548098166,50.74772912262148,1503.741258074802
2020-09-04,248,9,False,False,3,14.659783511605735,83.3560983372782,231.10779236812104,9.46849476701761,49.85768724787316,2214.783001838183
2020-09-05,249,9,True,True,3,19.424862179620032,78.17107855337132,236.17375957022398,7.462519573055585,49.01395548667809,1356.3015290445837
2020-09-06,250,9,True,True,3,16.634127161327978,77.07750696018428,224.8402237895278,7.099908895200314,50.144014184152745,1282.855920839674
2020-09-07,251,9,False,False,3,13.235324869398974,79.55591112008162,232.9774544881963,8.191053256476291,49.27803722646312,1906.8424128542772
2020-09-08,252,9,False,False,3,17.528484583729757,74.73621324039274,227.05052621768556,7.457279152816135,50.222426768778746,1709.2583828177176
2020-09-09,253,9,False,False,3,19.87549893107095,89.46882393437694,229.33915322177813,7.5885841540530325,50.20578285958214,1746.1848666665196
2020-09-10,254,9,False,False,3,17.637319087198087,71.08639139624782,230.36139482692144,9.663900568429424,49.529298415498985,2245.1745982829366
2020-09-11,255,9,False,False,3,12.477644267970255,80.14629857192463,222.49889069276531,6.879793831708438,50.56048351180719,1515.173136005097
2020-09-12,256,9,True,True,3,14.494721887963042,89.4328298492453,226.10581478589782,6.821196116091268,50.402787351403084,1236.780130383164
2020-09-13,257,9,True,True,3,17.94664412850028,79.43527765983013,236.7553644620657,7.240425061050575,50.48791166864428,1309.9761510485932
2020-09-14,258,9,False,False,3,13.949955583120952,78.53181392844094,234.430955942924,8.181104289888593,50.00442885183445,1901.9087354471933
2020-09-15,259,9,False,False,3,16.208261026051815,77.76973971606101,229.68680211336383,5.589652620737408,49.29223796654315,1353.4111127905908
2020-09-16,260,9,False,False,3,16.82808614056806,78.72417099662015,231.21561729256447,5.118089518636311,50.48893613610557,1199.3226443915116
2020-09-17,261,9,False,False,3,13.386033550520152,86.5537187084245,228.5287874718177,6.484853077482748,49.8648143004321,1480.929558860864
2020-09-18,262,9,False,False,3,15.0848123714215,68.68767929123219,236.7829169291399,5.427235966004242,49.30510992840367,1379.8829267059402
2020-09-19,263,9,True,True,3,8.688199800062034,87.4658184082287,228.99823711102917,6.6263889965344145,50.67601968298716,1145.9033699795882
2020-09-20,264,9,True,True,3,13.091743217693118,72.72465842610791,231.15921046067425,7.5446552462378,51.049703760251255,1339.74046216234
2020-09-21,265,9,False,False,3,14.608087794890276,78.55109649170697,235.73015072071033,6.143218365750715,49.9793759355104,1533.7773618324654
2020-09-22,266,9,False,False,3,12.593292996135755,77.77215782145028,226.11314257577047,5.599831231238294,51.07956057730165,1268.4934843916833
2020-09-23,267,9,False,False,3,18.332254115189127,82.8892658110167,237.79394592248448,7.089566613913105,50.045657364305676,1673.7268681882147
2020-09-24,268,9,False,False,3,12.18866413307176,71.97808666369254,222.3476929512831,7.877227551313078,49.80977204791682,1691.5231566319658
2020-09-25,269,9,False,False,3,14.153322009064333,82.29586355520338,238.148210655564,5.3150498562208774,49.684770772907264,1288.154426123865
2020-09-26,270,9,True,True,3,15.282309545918261,90.11691815603209,228.13662208024013,7.8264809157098085,50.81854120399637,1455.6285285847734
2020-09-27,271,9,True,True,3,17.893749422281896,73.18394477175976,228.78650626087358,7.8206670569832255,49.609928059306114,1376.6857560356157
2020-09-28,272,9,False,False,3,12.13281289076755,80.94686401114673,220.54994914408528,7.955446260094557,50.36763465498749,1747.5594888048363
2020-09-29,273,9,False,False,3,17.32716091776254,76.68101472476411,227.72602641311153,8.218730238907472,49.720418082470395,1854.8429878660281
2020-09-30,274,9,False,False,3,15.020558724677272,82.10703034266585,224.80096734486557,9.202041705451045,49.76984661871282,2081.4267342541298
2020-10-01,275,10,False,False,3,13.03929767810519,80.05408210438661,226.96176827313263,6.644602445441273,50.51512484698478,1452.1082083783006
2020-10-02,276,10,False,True,3,15.931706836129706,76.72574348986186,229.3134451710556,7.111821546358808,49.80998157685532,1367.2664129154837
2020-10-03,277,10,True,True,3,15.413765179591298,82.34146764636932,234.78895807236452,6.5882553032852815,49.797602310289854,1283.2708676183454
2020-10-04,278,10,True,True,3,13.826316514600855,88.88687753428201,231.03801675700313,7.010001925431345,50.5664023485874,1277.5027759149045
2020-10-05,279,10,False,False,3,15.180414208508246,78.86776232123259,231.53838326700557,8.545116367194774,50.79869864661081,1967.7014929067875
2020-10-06,280,10,False,False,3,14.28719373733696,83.37234151538772,224.5224030557722,5.672331795387475,50.32234490164212,1266.7444581161778
2020-10-07,281,10,False,False,3,15.304812596323172,73.25259820992079,225.59622955198634,6.162283699580628,49.672615112188026,1351.2725404047296
2020-10-08,282,10,False,False,3,16.424936398168562,74.87634915550959,238.99362509175657,8.407383451242502,49.74469575035121,1987.139577637137
2020-10-09,283,10,False,False,3,18.29853920835084,81.95430522231169,226.32399482618376,8.05798817972013,50.03995763187002,1810.2025567126984
2020-10-10,284,10,True,True,3,12.679630834825378,86.94079115532719,238.2810412602865,6.683446902926645,50.160465030962825,1354.6743683251148
2020-10-11,285,10,True,True,3,19.45300204659644,81.22043067650954,228.78469400559567,7.910482590305891,49.50606704493011,1495.168786504302
2020-10-12,286,10,False,False,3,11.31734098589843,77.7934655078655,230.01143968071753,7.407670817975063,50.361518969789934,1750.5817648901138
2020-10-13,287,10,False,False,3,14.955425258204627,79.26586799839976,235.35182580114966,8.577973243483726,50.0427566648198,2037.337945177524
2020-10-14,288,10,False,False,3,16.475995194454082,72.92231766989734,236.35946210969328,7.164317828272251,49.14214584068093,1637.4879578267535
2020-10-15,289,10,False,False,3,15.904584358921515,82.09619656438575,229.44593719860455,8.128412300908018,49.53553675876964,1862.9566230896367
2020-10-16,290,10,False,False,3,14.143303121635805,83.37889691186047,228.0587847323923,9.758622558875718,49.74793566317417,2274.0640244199735
2020-10-17,291,10,True,True,3,15.021407233366391,76.594771203643,229.72039775738892,7.729394675271749,49.96357115557947,1357.5664639134518
2020-10-18,292,10,True,True,3,14.503432967730799,76.38741618711111,231.6897876411606,7.196158616909383,50.944639397752,1365.6488297707374
2020-10-19,293,10,False,False,3,14.36530661184015,79.94386976901983,234.45651843434877,7.88565782293955,50.11908565306982,1964.9743399941317
2020-10-20,294,10,False,False,3,17.300643614623095,76.3022157636589,230.02114929497077,6.815150967970429,49.57961405505069,1620.7196905707774
2020-10-21,295,10,False,False,3,16.37565868370084,78.02100944805876,233.09443149011577,9.586456019055957,50.11031540215358,2305.250972544946
2020-10-22,296,10,False,False,3,14.338763973686726,88.7107015477169,238.1917986613547,7.397445986958392,49.82395612627306,1772.9279026559477
2020-10-23,297,10,False,False,3,17.589486873700157,76.83198754276371,231.90654806132392,6.9641528166245825,50.16237911976677,1663.4292373132025
2020-10-24,298,10,True,True,3,16.473319159899884,76.12508505459208,231.55826428002388,6.421927030423962,50.290283843517805,1153.747560480651
2020-10-25,299,10,True,True,3,17.55558610965156,74.52343742441406,222.40544587454966,8.37617875319853,50.60461532361197,1530.1194068811003
2020-10-26,300,10,False,False,3,17.26294898732479,81.32120393697039,216.8463493158547,8.168294803871008,49.98785675216499,1803.9843150581316
2020-10-27,301,10,False,False,3,14.42219651356037,76.52800550809592,231.94187864615085,6.826701589207261,50.81948026379992,1597.8935502592788
2020-10-28,302,10,False,False,3,15.038962820172422,74.0159773693911,229.52587884359565,7.924248815292332,50.4540113312681,1884.620544491219
2020-10-29,303,10,False,False,3,17.735670158804094,83.69296355636159,227.42608662542628,5.863768916354413,49.646280227593905,1306.6347756299313
2020-10-30,304,10,False,True,3,17.54617698357096,84.00299616962945,231.21765102093173,7.5826015108843645,51.10492783287423,1393.2321721558774
2020-10-31,305,10,True,True,3,16.370557229313675,73.71639175967921,229.69798135401547,7.876464477249286,50.16349725663505,1452.1394945725324
2020-11-01,306,11,True,True,3,16.736483851342285,67.19438421767511,235.63890125316948,9.15787853497664,49.58243774801388,1674.8814000790346
2020-11-02,307,11,False,False,3,19.149145735232064,81.36832947810292,230.43055434129488,6.707325980367876,50.826456525615214,1556.919440993951
2020-11-03,308,11,False,False,3,15.505150958670262,72.70644979761887,226.26538357464915,6.228135492100252,51.038888792599224,1323.2649454272575
2020-11-04,309,11,False,False,3,17.87942922931593,79.87678527146616,234.95083119479645,6.640142379167715,49.98348736814022,1612.4546979586585
2020-11-05,310,11,False,False,3,16.480224105058603,65.8624780130151,228.914344625269,6.228814322662997,49.7481748698122,1428.1968167931868
2020-11-06,311,11,False,False,3,16.551026711798787,79.96066751883737,232.63268341836152,8.932574093234951,49.91381252127317,2051.964035947396
2020-11-07,312,11,True,True,3,19.288097136406606,69.22191260940696,227.612946469036,9.175802324753704,50.35736586375885,1629.1064420689404
2020-11-08,313,11,True,True,3,18.8478741872683,78.70715714597279,226.75086557251282,7.979329024736501,50.63892832751526,1435.7268589565417
2020-11-09,314,11,False,False,3,18.932871003161896,74.89580555615409,230.42084115092848,8.913050465033333,50.285243665431786,2088.1655709122756
2020-11-10,315,11,False,False,3,20.027899529523033,69.82145398474653,230.06414321771842,7.859040955144548,50.050861604235884,1835.4704727951678
2020-11-11,316,11,False,False,3,17.572286806299964,72.31835670888533,232.39913517683416,7.663972089209569,50.749005885152215,1745.8235881877756
2020-11-12,317,11,False,False,3,19.009735712950068,77.54326448692706,228.65677123345128,7.460711312054281,49.84358176347424,1663.6401760878362
2020-11-13,318,11,False,False,3,17.143026103853963,74.39509680331572,220.818201081148,7.518676893734697,50.51545966918346,1693.105641500872
2020-11-14,319,11,True,True,3,18.531766482159135,76.53753309190274,227.83613058205805,6.317228576845644,49.85596860082436,1115.3169617299789
2020-11-15,320,11,True,True,3,17.74513062074816,83.24348020684809,233.96909233571907,8.165879782452397,50.21551147900545,1531.4462733623643
